,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
895,"Theodorou, Nikolas","Giri, Anish",2554,2764,2020.06.16,,1-0,B23,8
896,"Caruana, Fabiano","Giri, Anish",2820,2780,2021.06.09,,1/2-1/2,,5.4
897,"Giri, Anish","Brandenburg, Daan",2518,2463,2009.07.23,swiss,1-0,B80,3
898,"Topalov, Veselin","Giri, Anish",2816,2793,2015.08.30,tourn,1/2-1/2,A16,7
899,"Giri, Anish","Erigaisi, Arjun",2780,2567,2021.06.28,,1/2-1/2,C42,15.5
900,"Giri, Anish","Le Roux, Jean Pierre",2687,2523,2011.05.28,team-tourn,1-0,E06,3.2
901,"Giri, Anish","Izoria, Zviad",2764,2602,2020.07.07,,0-1,E10,5
902,"Giri, Anish","Kabanov, Nikolai",2717,2502,2012.03.29,,1/2-1/2,D00,9.77
903,"Robson, Ray","Giri, Anish",2673,2763,2020.03.13,,1-0,B90,2
904,"Grandelius, Nils","Giri, Anish",2632,2784,2015.12.21,swiss,0-1,B90,2
905,"Giri, Anish","Anand, Viswanathan",2779,2767,2019.07.01,,1/2-1/2,,6.6
906,"Giri, Anish","Mamedyarov, Shakhriyar",2779,2765,2019.07.31,blitz,1-0,,10.5
907,"Giri, Anish","Carlsen, Magnus",,,2015.12.10,,1/2-1/2,C91,6
908,"Giri, Anish","Artemiev, Victor",2764,2708,2020.11.16,schev,0-1,C50,1.37
909,"Mamedyarov, Shakhriyar","Giri, Anish",2801,2782,2018.09.07,,1-0,D01,1.28
910,"Giri, Anish","Aronian, Levon",2776,2772,2019.11.22,rapid,1/2-1/2,C67,2.5
911,"Hausrath, Daniel","Giri, Anish",2491,2430,2009.04.18,,1-0,A30,8
912,"Giri, Anish","Mamedyarov, Shakhriyar",2755,2761,2016.10.05,tourn,1/2-1/2,C54,8
913,"Szabo, Gergely","Giri, Anish",2525,2624,2010.03.14,,0-1,C43,8
914,"Giri, Anish","Chao, Brian",2763,2683,2020.09.26,,1/2-1/2,A15,4.2
915,"Giri, Anish","Van den Doel, Erik",2752,2589,2017.12.02,rapid,1-0,A07,1.4
916,"Dubov, Daniil","Giri, Anish",2710,2780,2021.05.15,,0-1,,36.1
917,"Giri, Anish","Caruana, Fabiano",2776,2822,2019.11.06,rapid,1/2-1/2,A40,2.4
918,"Giri, Anish","Riazantsev, Alexander",2775,2654,2017.07.10,swiss,1/2-1/2,B13,5
919,"Maly, Alexey","Giri, Anish",2371,2764,2020.11.03,swiss,0-1,E10,5
920,"Carlsen, Magnus","Giri, Anish",2855,2785,2016.07.22,swiss,1-0,D02,9
921,"Giri, Anish","Fressinet, Laurent",2752,2677,2020.06.12,,1-0,,10.2
922,"Giri, Anish","Jones, Richard S",2732,2435,2013.11.09,team-swiss,1-0,C24,2.12
923,"Giri, Anish","Wesley, George",2779,2763,2019.06.28,,1/2-1/2,C55,3
924,"Cheparinov, Ivan","Giri, Anish",2594,2778,2021.12.29,blitz,1/2-1/2,,9
925,"Giri, Anish","Parvanyan, Ashot",2764,2449,2020.06.02,,1-0,C19,1
926,"Giri, Anish","Afek, Yochanan",2523,2294,2009.08.29,swiss (rapid),1-0,D21,3
927,"Artemiev, Vladislav","Giri, Anish",2783,2752,2020.11.16,match,1-0,,2.4
928,"Nakamura, Hikaru","Giri, Anish",2829,2731,2020.11.22,tourn,1/2-1/2,,3.2
929,"Giri, Anish","Jobava, Baadur",2780,2603,2021.05.16,,1/2-1/2,,48.1
930,"So, Wesley","Giri, Anish",2815,2785,2017.05.25,k.o. (blitz),0-1,B07,1.27
931,"Giri, Anish","Artemiev, Victor",2764,2708,2020.11.16,schev,1/2-1/2,C42,1.16
932,"Giri, Anish","Svidler, Peter",2793,2727,2015.09.29,k.o.,0-1,C92,6.1
933,"Giri, Anish","Duda, Jan",2774,2756,2021.11.08,,1/2-1/2,B13,1.25
934,"Navara, David","Giri, Anish",2705,2732,2013.11.14,team-swiss,0-1,D17,6.6
935,"Giri, Anish","Motylev, Danila",2750,2698,2014.07.17,,1-0,D12,4
936,"Giri, Anish","Ivanisevic, Ivo",2714,2636,2011.11.06,,1/2-1/2,D11,4.5
937,"Kobalia, Mikhail","Giri, Anish",2532,2778,2021.12.29,blitz,1-0,,11
938,"Korobov, Anton","Giri, Anish",2688,2764,2020.06.13,,0-1,E54,2.9
939,"Kramnik, Vladimir","Giri, Anish",2769,2768,2014.12.09,k.o. (rapid),1/2-1/2,D34,3.1
940,"Giri, Anish","Korobov, Anton",2764,2688,2020.06.13,,1-0,C11,2.2
941,"Giri, Anish","Gyimesi, Zoltan",2693,2651,2012.06.04,team-tourn,1/2-1/2,D78,5.3
942,"Giri, Anish","Artemiev, Vladislav",2780,2704,2021.06.29,rapid,0-1,,2.4
943,"Gupta, Abhijeet","Giri, Anish",2628,2774,2021.10.17,team,1/2-1/2,D38,1.2
944,"Ponomariov, Ruslan","Giri, Anish",2756,2737,2013.09.23,tourn,1/2-1/2,C42,2
945,"Giri, Anish","Zhigalko, Sergei",2755,2652,2016.09.06,,1/2-1/2,C50,5.2
946,"Giri, Anish","Radjabov, Teimour",2780,2765,2021.05.26,,1/2-1/2,,3.4
947,"Giri, Anish","Wesley, George",2775,2810,2017.07.02,,1/2-1/2,A35,17
948,"Reinderman, Dimitri","Giri, Anish",2545,2447,2009.01.04,swiss,1/2-1/2,B84,6
949,"Kramnik, Vladimir","Giri, Anish",2785,2690,2011.03.18,tourn (rapid),1/2-1/2,A14,6
950,"Tiviakov, Sergei","Giri, Anish",2670,2552,2010.04.11,team-tourn,1/2-1/2,C42,15.1
951,"Sarana, Alexey","Giri, Anish",2654,2764,2020.05.31,,1-0,E11,2.2
952,"Mamedyarov, Shakhriyar","Giri, Anish",2801,2782,2018.09.07,,0-1,A00,1.10
953,"Van Wely, Loek","Giri, Anish",2677,2672,2010.08.15,schev,0-1,A11,4
954,"Jakovenko, Dmitry","Giri, Anish",2735,2783,2018.12.29,swiss (blitz),0-1,E52,7
955,"Kamsky, Gata","Giri, Anish",2762,2720,2012.12.16,blitz,1-0,A01,1.2
956,"Andreikin, Dmitry","Giri, Anish",2724,2771,????.??.??,,1/2-1/2,,1
957,"Giri, Anish","Aronian, Levon",2769,2792,2016.08.09,,1/2-1/2,A29,5
958,"Giri, Anish","Ter Sahakyan, Samvel",2764,2640,2020.06.09,,1-0,B12,9
959,"Donchenko, Alexander","Giri, Anish",2554,2771,2017.04.25,swiss,0-1,E09,8.4
960,"Giri, Anish","Vachier Lagrave, Maxime",2731,2860,2020.11.22,tourn,1/2-1/2,,1.1
961,"Giri, Anish","Lintchevski, Daniil",2764,2559,2020.05.30,blitz,1/2-1/2,D20,9
962,"Meshkovs, Nikita","Giri, Anish",2582,2764,2020.05.26,,0-1,A05,8
963,"Caruana, Fabiano","Giri, Anish",2805,2773,2015.06.25,tourn,1/2-1/2,C83,9
964,"Firat, Burak","Giri, Anish",2237,2466,2008.11.20,tourn,1/2-1/2,B19,5
965,"Cramling, Pia","Giri, Anish",2536,2642,2010.05.26,,0-1,D37,1
966,"Mamedyarov, Shakhriyar","Giri, Anish",2762,2777,2021.10.02,,1-0,A15,7.1
967,"Nepomniachtchi, Ian","Giri, Anish",2775,2779,2019.07.07,,0-1,B51,11.3
968,"Ivanchuk, Vassily","Giri, Anish",2775,2714,2011.12.27,,1/2-1/2,D55,1
969,"McShane, Luke J","Giri, Anish",2645,2682,2010.11.28,tourn,1/2-1/2,C42,4
970,"Van Foreest, Jorden","Giri, Anish",2543,2731,2020.04.13,,1-0,,1.4
971,"Giri, Anish","Nepomniachtchi, Ian",2731,2778,2021.03.20,,1/2-1/2,,22.1
972,"Giri, Anish","Harikrishna, Pentala",2750,2726,2014.07.21,tourn,1/2-1/2,E04,7
973,"Tsvetkov, Andrey","Giri, Anish",2350,2769,2019.12.29,blitz,1/2-1/2,A56,4.63
974,"Koneru, Humpy","Giri, Anish",2586,2774,2021.10.15,team,1/2-1/2,A30,5.2
975,"Giri, Anish","Carlsen, Magnus",2696,2837,2012.08.01,swiss,1/2-1/2,E15,9
976,"Korobov, Anton","Giri, Anish",2683,2776,2021.07.11,,0-1,,26.2
977,"Topalov, Veselin","Giri, Anish",2754,2790,2016.04.27,tourn,1/2-1/2,A29,7
978,"Radjabov, R.","Giri, Anish",2765,2764,2021.02.09,rapid,1/2-1/2,D38,1.12
979,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,1/2-1/2,C50,2.16
980,"Giri, Anish","Karjakin, Sergey",2790,2779,2016.05.27,tourn,1-0,A36,2
981,"Ludvig Hammer, Jon","Giri, Anish",2677,2773,2015.06.15,,0-1,B46,6.5
982,"Giri, Anish","Hoolt, Sarah",2430,2298,2009.05.10,team-tourn,1-0,D87,9.6
983,"Giri, Anish","So, Wesley",2785,2815,2017.05.25,k.o. (blitz),0-1,A49,1.10
984,"Giri, Anish","Yu, Yang",2714,2697,2011.12.13,,1-0,D40,14
985,"Ree, Hans","Giri, Anish",2385,2677,2010.09.18,,1/2-1/2,A12,1.3
986,"Giri, Anish","Swinkels, Robin",2696,2485,2012.07.17,tourn,1-0,D34,3
987,"Giri, Anish","Gasimov, Ilgar",2714,2761,2012.01.22,,0-1,B94,8
988,"Giri, Anish","Safarli, Eltaj",2769,2601,2019.12.29,blitz,1/2-1/2,E05,12.7
989,"Giri, Anish","Aronian, Levon",2793,2786,2016.03.11,tourn,1/2-1/2,D37,1
990,"Shirov, Alexei","Giri, Anish",2673,2755,2016.09.09,,1/2-1/2,B80,7
991,"Giri, Anish","Le, Quang Liem",2701,2715,2011.07.24,,1/2-1/2,E60,4
992,"So, Wesley","Giri, Anish",2815,2785,2017.05.25,k.o. (blitz),1-0,A48,1.21
993,"Radjabov, Teimour","Giri, Anish",2726,2790,2016.05.28,tourn,1/2-1/2,D38,3
994,"Giri, Anish","Anand, Viswanathan",2757,2811,2014.12.08,blitz,1-0,,1.1
995,"Giri, Anish","Oleksiyenko, Mykhaylo",2776,2620,2014.11.29,swiss,1-0,B12,4
996,"Akobian, Varuzhan","Giri, Anish",2622,2720,2012.12.25,team-k.o.,0-1,D80,1.5
997,"Anand, Viswanathan","Giri, Anish",2770,2782,2016.06.19,tourn (blitz),1/2-1/2,C49,2
998,"Vachier Lagrave, Maxime","Giri, Anish",2710,2714,2011.12.09,swiss (rapid),1-0,C42,2
999,"Lopez Martinez, Josep Manuel","Giri, Anish",2548,2624,2010.03.17,swiss,1/2-1/2,D02,11
1000,"Giri, Anish","Timofeev, Artyom",2783,2589,2018.12.26,rapid,1/2-1/2,C10,5.11
1001,"Tchernyi, Viktor","Giri, Anish",2244,2122,2005.10.23,swiss,1-0,B40,9
1002,"Giri, Anish","Van Foreest, Jorden",2768,2644,2020.01.26,,1/2-1/2,D10,13
1003,"Giri, Anish","Bindrich, Falko",2466,2517,2009.03.01,team-tourn,1-0,C66,13.4
1004,"Vachier Lagrave, Maxime","Giri, Anish",2758,2776,2021.03.15,,1/2-1/2,B90,15.1
1005,"Greet, Andrew N","Giri, Anish",2441,2780,2018.09.25,,0-1,,2.1
1006,"Vidit, Santosh Gujrathi","Giri, Anish",2726,2776,2021.08.30,rapid,1/2-1/2,,13.4
1007,"Wempe, Joost","Giri, Anish",2289,2344,2008.05.12,swiss,1/2-1/2,E92,6
1008,"Wei, Yi","Giri, Anish",2743,2752,2018.01.28,tourn,1/2-1/2,A17,13
1009,"Giri, Anish","Wesley, George",2777,2786,2018.06.16,,0-1,C19,14
1010,"Vachier Lagrave, Maxime","Giri, Anish",2860,2731,2021.03.16,,0-1,,2.4
1011,"Giri, Anish","Gelfand, Boris",2758,2748,2014.10.21,tourn,1/2-1/2,A65,1
1012,"Cuenca Jimenez, Jose Fernando","Giri, Anish",2524,2780,2021.05.13,,0-1,,2.1
1013,"Giri, Anish","Holt, Conrad",2764,2549,2020.06.09,,1-0,C11,8
1014,"Giri, Anish","Caruana, Fabiano",2771,2823,2016.12.18,,1/2-1/2,D27,9
1015,"Kamsky, Gata","Giri, Anish",2763,2734,2013.07.09,tourn,0-1,B52,5
1016,"Giri, Anish","Wojtaszek, Radoslaw",2784,2723,2015.12.22,swiss,1-0,B91,3
1017,"Giri, Anish","Utkin, Aleksey",2218,2376,2007.06.28,swiss,1/2-1/2,E94,4
1018,"Giri, Anish","Bakker, Guido",2183,2088,2011.07.20,,1-0,B38,2
1019,"Giri, Anish","Negi, Parimarjan",2722,2631,2012.02.05,team-tourn,1/2-1/2,A25,9.1
1020,"Giri, Anish","Duda, Jan",2773,2750,2022.04.23,,0-1,A13,2.6
1021,"Sadler, Matthew D","Giri, Anish",2658,2768,2014.12.07,,0-1,B47,?
1022,"Carlsen, Magnus","Giri, Anish",2864,2773,2022.04.24,,1-0,A29,3.2
1023,nihal sarin,"Giri, Anish",2620,2764,2021.02.19,team,1/2-1/2,A45,1.6
1024,"Renet, Olivier","Giri, Anish",2497,2687,2011.05.27,team-tourn,0-1,E98,2.1
1025,"Durarbayli, Vasif","Giri, Anish",2606,2764,2020.05.05,,1/2-1/2,B20,10
1026,"Giri, Anish","Aronian, Levon",2686,2805,2011.01.26,tourn,1/2-1/2,D17,10
1027,"Aronian, Levon","Giri, Anish",2802,2720,2013.01.26,tourn,1/2-1/2,A38,12
1028,"Giri, Anish","Gelfand, Boris",2711,2738,2012.09.06,team-swiss,1/2-1/2,A36,9.1
1029,"Van Foreest, Jorden","Giri, Anish",2671,2764,2021.01.17,,1/2-1/2,,2.5
1030,"Gelfand, Boris","Giri, Anish",2728,2775,2017.07.09,swiss,1/2-1/2,D73,4
1031,"Giri, Anish","Van Foreest, Jorden",2773,2714,2022.04.25,,0-1,E73,4.6
1032,"Serov, Maksim","Giri, Anish",2305,2341,2007.10.13,swiss,1-0,D02,9
1033,"Lupulescu, Constantin","Giri, Anish",2657,2714,2011.11.07,team-swiss,1/2-1/2,D31,5.1
1034,"Giri, Anish","Mohammad Fahad, Rahman",2780,2250,2019.09.10,,1-0,B52,1.1
1035,"Giri, Anish","Nakamura, Hikaru",2782,2787,2016.06.11,tourn (blitz),0-1,C65,5
1036,"Stern, Rene","Giri, Anish",2501,2624,2010.03.09,swiss,1/2-1/2,E20,4
1037,"Giri, Anish","House, Glenn L",2780,2180,2018.10.21,swiss,1-0,B81,2
1038,"Giri, Anish","Nakamura, Hikaru",2780,2736,2021.05.24,,1/2-1/2,,7.6
1039,"Carlsen, Magnus","Giri, Anish",2855,2785,2016.07.22,swiss,1-0,D02,9
1040,"Dominguez Perez, Leinier","Giri, Anish",2758,2764,2021.02.08,rapid,1/2-1/2,C67,14.7
1041,"Grischuk, Arina","Giri, Anish",2783,2734,2013.12.15,rapid,1/2-1/2,B77,19.5
1042,"Vachier Lagrave, Maxime","Giri, Anish",2723,2773,2015.06.21,,1/2-1/2,D45,5
1043,"Giri, Anish","Salem, Abdarahim",2780,2682,2021.06.27,rapid,1/2-1/2,,6.2
1044,"Giri, Anish","Carlsen, Magnus",2777,2855,2021.10.01,,0-1,B30,6.5
1045,"Giri, Anish","So, Wesley",2785,2815,2017.05.25,k.o. (blitz),1/2-1/2,D11,1.16
1046,"Giri, Anish","Harikrishna, Pentala",2797,2723,2019.04.18,tourn,1-0,C54,2
1047,"Cyborowski, Lukasz","Giri, Anish",2543,2722,2012.03.17,,1/2-1/2,A15,12
1048,"Nakamura, Hikaru","Giri, Anish",2736,2774,2021.12.06,,0-1,A07,2.29
1049,"Grischuk, Alexander","Giri, Anish",2788,2730,2019.08.05,rapid,1/2-1/2,,5.1
1050,"Nakamura, Hikaru","Giri, Anish",2783,2730,2012.10.02,tourn,1-0,C42,10
1051,"Giri, Anish","Landa, Konstantin",2730,2641,2012.10.17,team-swiss,1/2-1/2,B41,7.3
1052,"Danilenko, Dmitriy","Giri, Anish",1992,2155,2006.09.16,swiss,1-0,C15,6
1053,"Nyback, Tomi","Giri, Anish",2643,2588,2010.01.22,tourn,0-1,D12,6
1054,"Carlsen, Magnus","Giri, Anish",2863,2764,2020.09.25,,1-0,D02,2.5
1055,"Giri, Anish","Caruana, Fabiano",2784,2820,2015.01.12,tourn,1/2-1/2,D37,3
1056,"Postny, Evgeny","Giri, Anish",2623,2783,2019.02.20,team-swiss (rapid),0-1,D43,7
1057,"Giri, Anish","So, Wesley",2785,2815,2017.05.25,k.o. (blitz),1-0,A14,1.8
1058,"Giri, Anish","Karjakin, Sergey",2731,2709,2020.11.22,tourn,1-0,,2.8
1059,"Giri, Anish","Aronian, Levon",2782,2767,2018.09.20,,0-1,E91,2.5
1060,"Giri, Anish","Radjabov, Teimour",2720,2793,2012.12.14,swiss (rapid),0-1,A38,4
1061,"Giri, Anish","L'Ami, Erwin",2682,2626,2010.11.28,tourn,1/2-1/2,D37,5
1062,"Giri, Anish","Wesley, George",2784,2762,2015.01.24,,1-0,A13,12
1063,"Giri, Anish","Aronian, Levon",2775,2809,2017.07.13,,1/2-1/2,A28,7.5
1064,"Giri, Anish","Vatnar Stefansson, Vignir",2771,2341,2017.04.20,swiss,1-0,A96,2.1
1065,"Akopian, Vladimir","Giri, Anish",2648,2784,2015.12.29,swiss,1/2-1/2,E60,9.3
1066,"Svidler, Peter","Giri, Anish",2723,2764,2020.09.22,,1/2-1/2,A09,1.8
1067,"Giri, Anish","Carlsen, Magnus",2776,2870,2019.11.26,blitz,1/2-1/2,D45,11.4
1068,"Giri, Anish","Nepomniachtchi, Ian",2772,2782,2021.12.30,blitz,1/2-1/2,E06,18.6
1069,"Ivanisevic, Ivan","Giri, Anish",2662,2778,2015.11.15,,1/2-1/2,D30,3.5
1070,"Korobov, Anton","Giri, Anish",2688,2764,2020.06.13,,0-1,D02,2.7
1071,"Vachier Lagrave, Maxime","Giri, Anish",2775,2779,2019.07.31,blitz,0-1,,15.2
1072,"Bok, Benjamin","Giri, Anish",2591,2752,2014.06.28,match (blitz),0-1,B80,1
1073,"Yu, Yangyi","Giri, Anish",2751,2797,2019.04.17,,1/2-1/2,E06,1.1
1074,"Moskalenko, V1.","Giri, Anish",2524,2737,2013.09.14,,0-1,A38,7.1
1075,"Giri, Anish","Van den Doel, Erik",2447,2566,2009.01.04,swiss,1-0,E11,5
1076,"Giri, Anish","Duda, Jan",2774,2756,2021.11.08,,0-1,D78,1.15
1077,"Adams, Michael","Giri, Anish",2745,2768,2014.12.08,,1-0,B47,10.3
1078,"Shirov, Alexei","Giri, Anish",2691,2768,2014.10.12,match,0-1,C50,1.1
1079,"Giri, Anish","Paikidze, Nazi",2466,2292,2008.11.26,tourn,1-0,D45,10
1080,"Dominguez Perez, Leinier","Giri, Anish",2755,2758,2014.09.20,tourn,1/2-1/2,B48,7.2
1081,"Giri, Anish","Kosov, Ivan",2341,2370,2007.10.08,swiss,1/2-1/2,D31,4
1082,"Giri, Anish","Carlsen, Magnus",2764,2863,2020.07.04,,1/2-1/2,D85,3.22
1083,"Svidler, Peter","Giri, Anish",2723,2764,2020.09.22,,1-0,A06,1.4
1084,"Anand, Viswanathan","Giri, Anish",2753,2764,2020.07.24,,0-1,C53,4.5
1085,"Nakamura, Hikaru","Giri, Anish",2829,2731,2020.04.20,,1-0,,3.1
1086,"Giri, Anish","Kramnik, Vladimir",2764,2753,2020.07.22,,1/2-1/2,A53,2.4
1087,"Anand, Viswanathan","Giri, Anish",2764,2779,2019.08.01,blitz,1/2-1/2,,26.1
1088,"Lai, Hing Ting","Giri, Anish",2334,2798,2015.10.04,rapid,0-1,A20,3.4
1089,"Rapport, Richard","Giri, Anish",2763,2772,2022.01.30,,1/2-1/2,D85,13.1
1090,"Giri, Anish","Van Assendelft, Floris",2518,2332,2009.07.31,swiss,1-0,B90,1
1091,"Giri, Anish","Schroer, Marcel",2344,2103,2008.04.09,swiss,1-0,E15,5
1092,"Giri, Anish","Reinderman, Dimitri",2517,2560,2009.07.04,,1/2-1/2,A88,8
1093,"Giri, Anish","Zhigalko, Sergei",2755,2652,2016.09.06,,1/2-1/2,C55,5
1094,"Almagro Llamas, Pablo","Giri, Anish",2477,2737,2013.09.10,team-tourn,1/2-1/2,D13,3.3
1095,"Giri, Anish","Harikrishna, Pentala",2771,2716,2022.03.06,,1/2-1/2,,5
1096,"Artemiev, Victor","Giri, Anish",2716,2764,2020.06.02,,1-0,A06,1.1
1097,"Chernov, Aleksander","Giri, Anish",2233,2341,2007.12.04,swiss,0-1,C06,4
1098,"Salinas Herrera, Pablo","Giri, Anish",2514,2764,2020.06.02,,0-1,B41,4
1099,"Giri, Anish","Aronian, Levon",2782,2767,2018.09.20,,1/2-1/2,C65,2.9
1100,"Radjabov, R.","Giri, Anish",2765,2764,2021.02.10,rapid,1/2-1/2,D38,1.23
1101,"Motylev, Alexander","Giri, Anish",2680,2775,2017.09.06,,1/2-1/2,C67,2
1102,"Nakamura, Hikaru","Giri, Anish",2775,2693,2012.10.21,tourn,1-0,C67,1
1103,"Giri, Anish","Anand, Viswanathan",2764,2753,2020.07.24,,1/2-1/2,A13,4.1
1104,"Tabatabaei, M.amin","Giri, Anish",2623,2771,2022.03.04,,1/2-1/2,,4
1105,"Giri, Anish","Anand, Viswanathan",2722,2817,2012.03.18,team-tourn,1/2-1/2,E15,13.1
1106,"Caruana, Fabiano","Giri, Anish",2816,2782,2018.06.15,blitz,1/2-1/2,C70,3
1107,"Carlsen, Magnus","Giri, Anish",2863,2764,2020.07.21,,1-0,E68,1.4
1108,"Giri, Anish","Wesley, George",2790,2773,2016.06.10,,1/2-1/2,D38,8
1109,"Iljushin, Alexei","Giri, Anish",2461,2764,2021.02.19,team,0-1,E46,3.2
1110,"Grischuk, Alexander","Giri, Anish",2766,2779,2019.07.29,blitz,1/2-1/2,,8.4
1111,"Giri, Anish","Zherebukh, Yaroslav",2466,2473,2008.11.16,tourn,1/2-1/2,B30,1
1112,"Vachier Lagrave, Maxime","Giri, Anish",2745,2734,2013.12.18,swiss (rapid),0-1,A11,5.1
1113,"Giri, Anish","Preotu, Razvan",2764,2487,2020.05.19,,1-0,D86,10
1114,"Giri, Anish","Lupulescu, Constantin",2552,2599,2010.04.10,team-tourn,0-1,B67,14.1
1115,"Giri, Anish","Bacrot, Etienne",2714,2714,2011.11.26,,1-0,C50,7
1116,"Giri, Anish","Nakamura, Hikaru",2771,2785,2017.06.05,tourn (blitz),0-1,D02,8
1117,"Giri, Anish","Carlsen, Magnus",2731,2881,2020.11.25,schev,0-1,,4.1
1118,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,0-1,B13,2.210
1119,"Giri, Anish","Nataf, Igor Alexandre",,,2015.06.08,,1-0,A15,10
1120,"Kollen, Zyon","Giri, Anish",2118,2183,2011.07.27,,1/2-1/2,C58,8
1121,"Jacobson, Brandon","Giri, Anish",2487,2764,2020.11.17,swiss,1-0,E10,4
1122,"Adams, Michael","Giri, Anish",2694,2780,2019.10.27,,1/2-1/2,,4.1
1123,"Gupta, Abhijeet","Giri, Anish",2628,2774,2021.10.12,team,0-1,E51,2.1
1124,"Giri, Anish","Speck, Stefan",2447,2062,2009.01.02,swiss,1-0,B01,1
1125,"Grischuk, Alexander","Giri, Anish",2778,2776,2021.07.10,,1/2-1/2,,14.3
1126,"Giri, Anish","Firouzja, Alireza",2764,2728,2020.05.16,,1/2-1/2,B12,3.3
1127,"Harikrishna, Pentala","Giri, Anish",2698,2720,2013.01.12,,1-0,C10,1
1128,"Yifan, Xu","Giri, Anish",2629,2750,2014.07.14,,1-0,B51,1.3
1129,"Bogdanov, Andrei","Giri, Anish",2079,2341,2007.10.05,swiss,0-1,B53,1
1130,"Shirov, Alexei","Giri, Anish",2722,2686,2011.01.28,tourn,1/2-1/2,C42,11
1131,"Wesley, George","Giri, Anish",2788,2790,2015.04.17,,1-0,A10,1
1132,"So, Wesley","Giri, Anish",2770,2780,2021.06.11,,1/2-1/2,,6.2
1133,"Jakovenko, Dmitry","Giri, Anish",2703,2775,2017.07.12,,1/2-1/2,D45,6.4
1134,"Giri, Anish","Wojtaszek, Szymon",2750,2733,2014.07.16,,1-0,B90,3
1135,"Topalov, Veselin","Giri, Anish",2761,2782,2016.06.09,tourn (rapid),1-0,C28,4
1136,"Grischuk, Alexander","Giri, Anish",2777,2764,2021.02.06,rapid,1/2-1/2,C65,1.8
1137,"Giri, Anish","Kovalev, Vitaly",2782,2655,2018.07.17,,0-1,B29,?
1138,"Ding, Liren","Giri, Anish",2801,2776,2019.11.24,rapid,1/2-1/2,D38,8.1
1139,"Caruana, Fabiano","Giri, Anish",2792,2772,2022.01.21,,1-0,,6
1140,"Giri, Anish","Ding, Liren",2731,2836,2020.04.25,,1/2-1/2,,8.4
1141,"Urjubdshzirov, Erdni","Giri, Anish",2228,2341,2007.11.12,,0-1,C12,8.2
1142,"Giri, Anish","Viswanathan, Abinav",2779,2764,2019.11.10,,1/2-1/2,D38,18
1143,"Kasimdzhanov, Rustam","Giri, Anish",2705,2797,2015.02.17,tourn,1/2-1/2,D85,3
1144,"Giri, Anish","Dominguez Perez, Leinier",2797,2726,2015.02.27,,1/2-1/2,E11,11.6
1145,"Giri, Anish","Mamedov, Nidjat",2430,2564,2008.08.07,swiss,1/2-1/2,B51,7
1146,"Caruana, Fabiano","Giri, Anish",2820,2776,2021.04.24,,0-1,,12.1
1147,"Navara, David","Giri, Anish",2719,2764,2020.06.14,,1/2-1/2,A15,3.5
1148,"Duda, Jan Krzysztof","Giri, Anish",2730,2780,2019.09.06,,1/2-1/2,A13,1.11
1149,"Ivanchuk, Vassily","Giri, Anish",2726,2758,2014.09.07,team-tourn,1/2-1/2,D87,4.1
1150,"Grischuk, Alexander","Giri, Anish",2766,2779,2019.08.01,blitz,1-0,,21.1
1151,"Hartl, Daniel","Giri, Anish",2311,2687,2011.06.04,simul,0-1,E63,1
1152,"Firouzja, Alireza","Giri, Anish",2759,2780,2021.05.24,,0-1,,8.4
1153,"Giri, Anish","Carlsen, Magnus",2777,2855,2021.10.01,,1/2-1/2,A20,6.1
1154,"Giri, Anish","Aronian, Levon",,,2013.12.04,,0-1,C84,8
1155,"Laznicka, Viktor","Giri, Anish",2675,2758,2014.09.17,tourn,0-1,A07,4.4
1156,"Giri, Anish","Landa, Konstantin",2552,2655,2010.02.07,,1/2-1/2,B19,9
1157,"Tomczak, Jacek","Giri, Anish",2631,2783,2019.02.20,team-swiss (rapid),0-1,B33,7
1158,"Duda, Jan","Giri, Anish",2750,2773,2022.04.23,,1/2-1/2,D85,2.3
1159,"So, Wesley","Giri, Anish",2815,2785,2017.05.25,k.o. (blitz),0-1,D03,1.23
1160,"Batchuluun, Tsegmed","Giri, Anish",2570,2780,2018.10.05,team-swiss,1/2-1/2,A40,11.1
1161,"Giri, Anish","Dubov, Daniil",2780,2710,2021.05.23,,1/2-1/2,,5.7
1162,"Aronian, Levon","Giri, Anish",2767,2782,2018.09.20,,1-0,D02,2.28
1163,"Moiseenko, Vadim","Giri, Anish",2526,2769,2019.12.26,rapid,0-1,B90,3.22
1164,"Nepomniachtchi, Ian","Giri, Anish",2773,2772,2022.02.12,rapid,0-1,B90,6
1165,"Topalov, Veselin","Giri, Anish",2735,2764,2020.12.07,,0-1,D38,10.4
1166,"Giri, Anish","Adly, Ahmed",2764,2615,2020.06.16,,1-0,D35,7
1167,"Giri, Anish","Duda, Jan",2773,2750,2022.04.23,,1/2-1/2,D85,2.4
1168,"Mostertman, Milan","Giri, Anish",2232,2183,2011.07.23,,1/2-1/2,C58,5
1169,"Aronian, Levon","Giri, Anish",2778,2731,2020.11.24,tourn,1-0,,13.7
1170,"Giri, Anish","Wei, Yi",2769,2725,2019.12.13,,1/2-1/2,D86,1.3
1171,"Short, Nigel D","Giri, Anish",2685,2642,2010.05.13,match,1/2-1/2,C34,1
