,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1929,"Wang, Hao","Van Foreest, Lucas",2701,2350,2016.10.03,swiss,0-1,A18,3.24
1930,"Kamsky, Gata","Wang, Hao",2732,2736,2011.12.13,swiss (blitz),1-0,A81,10
1931,"Navara, David","Wang, Hao",2734,2717,2016.02.28,tourn (blitz),1/2-1/2,D46,5
1932,"Wang, Hao","Artemiev, Vladislav",2737,2798,2017.12.12,blitz,0-1,A49,3.4
1933,"Wang, Hao","Yang, Wenyi",2725,2586,2019.07.31,,1-0,E20,3
1934,"Nakamura, Hikaru","Wang, Hao",2733,2724,2010.09.29,team-swiss,0-1,A07,8.1
1935,"Wang, Hao","Torres, Enzo",2512,2535,2005.08.22,,1-0,C45,5
1936,"Zhong, Yang","Wang, Hao",2640,2605,2006.06.27,,1/2-1/2,A29,3
1937,"Wang, Hao","Wang, Yue",2710,2720,2014.12.13,tourn (blitz),1-0,D35,1
1938,"Cheparinov, Ivan","Wang, Hao",2657,2624,2007.07.12,,1/2-1/2,C92,7
1939,"Wang, Hao","Liu, Qingnan",2722,2438,2010.05.17,swiss (rapid),1/2-1/2,E06,1
1940,"Korobov, Anton","Wang, Hao",2664,2711,2018.08.12,swiss,1-0,D02,6
1941,"Wang, Hao","Ding, Liren",2717,2766,2016.02.26,swiss (rapid),1/2-1/2,D46,4
1942,"Wang, Hao","Rublevsky, Sergei",2724,2688,2010.08.11,schev (rapid),1-0,D16,4
1943,"Wang, Hao","Dubov, Daniil",2782,2723,2018.12.28,blitz,0-1,A05,14.3
1944,"Wang, Hao","Gelfand, Boris",2730,2673,2018.12.27,rapid,1/2-1/2,D02,6.4
1945,"Wang, Hao","Rajasurya, J.",2433,2012,2004.07.??,team-swiss,1-0,B31,8
1946,"Wang, Hao","Grischuk, Alexander",2709,2772,2017.12.15,swiss (rapid),1/2-1/2,C92,5.2
1947,"Nakamura, Hikaru","Wang, Hao",2783,2742,2012.09.27,,0-1,A07,6
1948,"Wang, Hao","Hracek, Zbynek",2706,2613,2018.02.10,team-tourn,1/2-1/2,C54,7.4
1949,"Zeng, Chongsheng","Wang, Hao",,,????.??.??,,0-1,,14.22
1950,"Dominguez Perez, Leinier","Wang, Hao",2732,2717,2016.02.26,swiss (rapid),1/2-1/2,E07,3
1951,"Meier, Georg","Wang, Hao",2558,2643,2007.10.13,,1/2-1/2,D13,10.1
1952,"Wang, Hao","Bobras, Piotr",2701,2524,2017.02.26,,1/2-1/2,B90,8.2
1953,"Wang, Hao","Le, Quang Liem",2738,2703,2012.05.22,,1/2-1/2,C07,5.1
1954,"Wang, Hao","Ivanchuk, Vassily",2710,2704,2014.12.17,swiss,1-0,E43,4
1955,"Wang, Hao","Russell, Mka",2665,2187,2008.01.09,,1-0,D15,7
1956,"Chanda, Sandipan","Wang, Hao",2505,2768,2017.05.21,blitz,0-1,,4.6
1957,"Romanov, Evgeny","Wang, Hao",2515,2643,2007.10.07,,1/2-1/2,E15,5.3
1958,"Wang, Hao","Caruana, Fabiano",2752,2796,2013.07.29,tourn,1-0,A11,4
1959,"Wang, Hao","Zhou, Jianchao",2619,2551,2007.02.14,,1/2-1/2,B90,1
1960,"Roberts, Richard","Wang, Hao",1533,1271,2005.07.10,swiss,0-1,A31,3.93
1961,"Grischuk, Arina","Wang, Hao",2777,2763,2020.12.05,,1/2-1/2,A20,5.1
1962,"Wang, Hao","Lou, Yiping",,,????.??.??,,1-0,,22.17
1963,"Zhang, Zhong","Wang, Hao",2609,2622,2006.12.30,swiss,1/2-1/2,C42,9
1964,"Shirov, Alexei","Wang, Hao",2713,2733,2011.09.29,team-swiss,1-0,D15,5
1965,"Karjakin, Sergey","Wang, Hao",2756,2735,2013.12.16,tourn (blitz),1-0,A07,27
1966,"Wang, Hao","Liu, Qingnan",2747,2500,2013.08.12,k.o.,1-0,D36,1.2
1967,"Wang, Hao","Piorun, Kacper",2730,2634,2018.12.26,swiss (rapid),1-0,C65,2
1968,"Wang, Hao","Gareyev, Timur",2433,2536,2004.07.??,team-swiss,1-0,B69,4
1969,"Wang, Hao","Hua, Lefong",2129,2400,2001.01.06,swiss,0-1,B42,7
1970,"Jumabayev, Rinat","Wang, Hao",2556,2738,2012.05.18,team-tourn,0-1,A88,2.1
1971,"Wang, Hao","Yu, Yangyi",2737,2738,2019.07.03,simul,1/2-1/2,A08,4.4
1972,"Grivas, Efstratios","Wang, Hao",2468,2707,2018.04.13,swiss,0-1,A29,2
1973,"Sokolov, Ivan","Wang, Hao",2669,2696,2009.05.17,tourn,0-1,D45,9
1974,"Li, Zunian","Wang, Hao",2378,2605,2006.05.21,,0-1,D08,4
1975,"Grischuk, Alexander","Wang, Hao",2783,2735,2013.12.14,tourn (blitz),1/2-1/2,B12,7
1976,"Xu, Yinglun","Wang, Hao",2503,2768,2017.05.21,blitz,0-1,,6.7
1977,"Wang, Hao","Rapanot, Alfredo",2713,,2015.04.12,,1-0,,1.1
1978,"Wang, Hao","Giri, Anish",2739,2696,2012.08.02,,1-0,D97,10
1979,"Sargissian, Gabriel","Wang, Hao",2702,2717,2016.02.29,tourn (blitz),0-1,E21,19
1980,"Kenney, Jason","Wang, Hao",2030,2145,2001.07.11,swiss,0-1,E49,6
1981,"Wang, Hao","Zubov, Alexander",2730,2597,2018.12.26,rapid,1/2-1/2,B00,?
1982,"Wang, Hao","Wang, Li",2733,2400,2012.07.13,tourn (blitz),0-1,D37,9
1983,"Carlsen, Magnus","Wang, Hao",2872,2756,2019.12.27,rapid,1/2-1/2,D02,6.1
1984,"Wang, Hao","Kravtsiv, Martyn",2718,2571,2011.08.19,swiss,1/2-1/2,D56,8
1985,"Koch, Thomas","Wang, Hao",2472,2680,2016.11.07,,0-1,D52,2.4
1986,"Wang, Hao","Ponomariov, Ruslan",2710,2714,2014.12.11,swiss (rapid),1-0,D27,2
1987,"Wang, Hao","Fedoseev, Vladimir",2735,2683,2019.05.14,rapid,1/2-1/2,E06,1.1
1988,"Yu, Shaoteng","Wang, Hao",2516,2519,2005.10.23,,1/2-1/2,B07,6
1989,"Wang, Hao","Inarkiev, Ernesto",2691,2675,2008.07.08,tourn,1-0,A65,1
1990,"Wang, Hao","Fressinet, Laurent",2747,2708,2013.10.04,tourn,1/2-1/2,A25,11
1991,"Wang, Hao","Badulescu, Cristina",2665,2412,2008.01.22,match,1-0,B15,1.5
1992,"Zhao, Jun","Wang, Hao",2525,2605,2006.06.25,tourn,1/2-1/2,E15,1
1993,"Wang, Hao","Malakhov, Vladimir",2519,2670,2005.11.27,,1/2-1/2,B35,1.1
1994,"Papin, Vasily","Wang, Hao",2565,2718,2011.08.16,swiss,0-1,E14,4
1995,"Wang, Hao","Bogdanovich, Stanislav",2718,2536,2019.03.12,swiss,1-0,C65,8
1996,"Panopio, Rodolfo Jr","Wang, Hao",2223,2678,2016.12.14,swiss,0-1,B50,2
1997,"Zhou, Jianchao","Wang, Hao",2572,2624,2007.09.28,swiss,1/2-1/2,D27,10
1998,"Yu, Lie","Wang, Hao",2380,2734,2014.06.03,team-tourn,0-1,E67,5.1
1999,"Wang, Hao","Zhang, Zhong",2484,2599,2005.04.09,swiss,1/2-1/2,C45,6
2000,"Wang, Hao","Ding, Liren",2706,2774,2017.11.02,,1/2-1/2,D45,16.5
2001,"Nepomniachtchi, Ian","Wang, Hao",2729,2709,2017.12.30,blitz,1-0,C17,13.4
2002,"Wang, Hao","Ni, Hua",2732,2681,2016.09.25,,1/2-1/2,D02,14.4
2003,"Wang, Hao","Gupta, Abhijeet",2707,2613,2015.12.29,swiss,1-0,D71,8
2004,"Pedersen, Stefan","Wang, Hao",2457,2696,2008.10.14,,0-1,D45,2
2005,"Wang, Yue","Wang, Hao",2576,2512,2005.07.12,tourn,1-0,D12,4
2006,"Artemiev, Vladislav","Wang, Hao",2812,2782,2018.12.28,blitz,1/2-1/2,A45,11.2
2007,"Wang, Hao","Gelfand, Boris",2727,2739,2010.11.12,tourn,1-0,D43,7
2008,"Yang, Wenyi","Wang, Hao",2586,2752,2019.11.21,,0-1,C47,16.1
2009,"Wang, Hao","Plaza Reino, Agustin",,,2016.09.25,,1/2-1/2,,4.40
2010,"Wang, Hao","Robichaud, Martin",2129,1974,2001.01.07,swiss,1-0,C10,9
2011,"Wang, Hao","Xu, Jun",2696,2498,2009.04.25,tourn,1-0,B48,8
2012,"Wang, Hao","Grischuk, Alexander",2709,2772,2017.12.30,swiss (blitz),1/2-1/2,C67,16
2013,"Wang, Hao","Zhou, Weiqi",2696,2563,2009.05.29,tourn,1-0,D24,4
2014,"An, Zhixiao","Wang, Hao",2169,2638,2007.04.30,,0-1,C84,3.4
2015,"Wang, Hao","Shyam, Kishore Prasad",2683,2440,2017.03.13,swiss,1-0,D20,3
2016,"Wang, Hao","Zhou, Jianchao",2690,2623,2009.09.24,tourn,1-0,D88,7
2017,"Wang, Hao","Nepomniachtchi, Ian",2731,2733,2011.01.16,tourn,0-1,E60,2
2018,"Vachier Lagrave, Maxime","Wang, Hao",2745,2735,2013.12.15,rapid,1/2-1/2,B12,16.2
2019,"Schneider, Dmitry","Wang, Hao",2429,,2002.07.11,,1-0,C44,1
2020,"Ma, Qun","Wang, Hao",,,????.??.??,,1/2-1/2,,17.1
2021,"Wang, Hao","Yang, Bokai",,,2017.07.03,,1/2-1/2,B52,8.8
2022,"Wang, Hao","Shaw, John",2696,2469,2008.11.17,team-swiss,1-0,D17,5
2023,"Movsesian, Sergei","Wang, Hao",2747,2696,2009.04.10,team-tourn,1/2-1/2,A07,7
2024,"Aronian, Levon","Wang, Hao",2803,2735,2013.12.12,rapid,0-1,A29,1.1
2025,"Wang, Hao","Ivanchuk, Vassily",2698,2729,2017.07.13,tourn,1/2-1/2,C92,5
2026,"Ni, Hua","Wang, Hao",2704,2713,2015.07.24,,1/2-1/2,B11,8.6
2027,"Mihailo, Savic","Wang, Hao",2067,1618,2016.09.23,,1/2-1/2,B01,2
2028,"Wang, Hao","Yanalin, Linar",2683,2389,2017.04.15,,1/2-1/2,E05,8
2029,"Ding, Liren","Wang, Hao",2771,2701,2017.09.13,,1-0,E05,4.2
2030,"Zvjaginsev, Vadim","Wang, Hao",2661,2690,2017.05.25,team-tourn,1/2-1/2,B23,7.6
2031,"Wang, Hao","Kornev, Alexei",2684,2544,2008.04.11,,1-0,B12,9
2032,"Wang, Hao","Aronian, Levon",2724,2783,2010.09.03,,0-1,E10,1
2033,"Wang, Hao","Ding, Liren",2722,2547,2010.05.24,tourn,1-0,E63,1
2034,"Wang, Hao","Ding, Liren",2717,2766,2016.02.28,tourn (blitz),1-0,D31,6
2035,"Mamedov, Rauf","Wang, Hao",2650,2732,2016.06.19,,0-1,A11,21
2036,"Wang, Hao","Laxman, Rajaram",2696,2468,2008.12.28,team,1-0,E15,4
2037,"Wang, Hao","Ni, Hua",2700,2696,2015.11.20,rapid,1/2-1/2,E10,3.3
2038,"Iordachescu, Viorel","Wang, Hao",2632,2724,2010.09.23,team-swiss,1/2-1/2,D38,3.2
2039,"Safarli, Eltaj","Wang, Hao",2656,2734,2014.04.28,tourn,1/2-1/2,B90,8
2040,"Wang, Hao","Cramling, Pia",2226,2488,2003.07.30,schev,0-1,B42,8
2041,"Harikrishnan, M.","Wang, Hao",2661,2744,2016.02.29,blitz,1-0,,16.2
2042,"Van Wely, Loek","Wang, Hao",2679,2752,2013.01.18,tourn,1-0,E62,6
2043,"Kryvoruchko, Yuriy","Wang, Hao",2627,2696,2008.10.17,k.o. (rapid),1/2-1/2,C06,2.2
2044,"Vachier Lagrave, Maxime","Wang, Hao",2853,2737,2016.12.30,blitz,*,,15.3
2045,"Wang, Hao","Nevostrujev, Vladimir",2728,2475,2011.04.20,team-tourn,1-0,E68,8
2046,"Wang, Hao","Rapanot, Alfredo",2713,,2015.04.12,swiss,1-0,C10,1.1
2047,"Wang, Hao","Ma, Qun",2713,2609,2015.08.21,,1-0,D11,13.2
2048,"Jun, Zhao","Wang, Hao",2583,2733,2012.04.29,,1-0,A04,2
2049,"Wang, Hao","Topalov, Veselin",2743,2793,2013.05.07,tourn (blitz),1-0,A54,4
2050,"Mamedyarov, Shakhriyar","Wang, Hao",2761,2752,2013.07.07,tourn,1-0,D10,4
2051,"Wang, Hao","Ivanchuk, Vassily",2709,2726,2017.12.13,tourn (blitz),1-0,B66,22
2052,"Ivanchuk, Vassily","Wang, Hao",2769,2742,2012.10.03,,1/2-1/2,B88,11
2053,"Timofeev, Artyom","Wang, Hao",2653,2593,2006.02.11,tourn,1/2-1/2,C11,4
2054,"Jun, Zhao","Wang, Hao",2560,2696,2009.04.21,,1/2-1/2,D38,5
2055,"Zhao, Xue","Wang, Hao",2470,2512,2005.07.09,tourn,0-1,D94,1
2056,"Yu, Yangyi","Wang, Hao",2759,2710,2018.06.06,rapid,0-1,E21,5.2
2057,"Mariano, Nelson","Wang, Hao",2466,2512,2005.08.23,swiss,0-1,C19,6
2058,"Salem, A.R. Saleh","Wang, Hao",2675,2756,2019.12.29,blitz,1/2-1/2,D35,11.24
2059,"Wang, Hao","Yu, Ruiyuan",2734,2548,2014.07.26,,1-0,B12,10
2060,"Wang, Hao","Perez Garcia, Alejandro",2711,2357,2018.01.23,swiss,1-0,B12,1
2061,"Tomashevsky, Evgeny","Wang, Hao",2654,2624,2007.08.22,,1/2-1/2,A09,3
2062,"Wang, Hao","Artemiev, Vladislav",2734,2653,2016.06.18,blitz,1/2-1/2,D11,13.6
2063,"Wang, Hao","Amin, Bassem",2729,2635,2014.06.16,rapid,1-0,E43,5.28
2064,"Witjugow, Nikita","Wang, Hao",2732,2726,2019.10.19,swiss,1/2-1/2,B90,9.6
2065,"Howell, David W L","Wang, Hao",2471,2622,2006.10.12,,0-1,C05,9.8
2066,"Ivanchuk, Vassily","Wang, Hao",2733,2704,2015.06.22,tourn,1/2-1/2,D12,3
2067,"Zhou, Weiqi","Wang, Hao",2416,2519,2005.10.24,,0-1,A46,8
2068,"Wang, Hao","Aronian, Levon",2710,2797,2014.12.17,swiss,1-0,D97,5
2069,"Oral, Tomas","Wang, Hao",2565,2456,2004.10.26,team-swiss,0-1,C07,11
2070,"Cheparinov, Ivan","Wang, Hao",2710,2709,2017.12.29,blitz,1/2-1/2,E04,9.8
2071,"Wang, Hao","Zhou, Weiqi",2696,2563,2009.04.28,tourn,1/2-1/2,D38,11
2072,"Wang, Hao","Sekar, B.",2690,2225,2017.04.09,swiss,1-0,B81,2
2073,"Mroziak, Maciej","Wang, Hao",2378,2722,2019.02.09,team-tourn,0-1,B07,7.3
2074,"Wei, Yi","Wang, Hao",2700,2732,2016.12.03,team-tourn,1/2-1/2,B19,20.6
2075,"Wang, Hao","Lupulescu, Constantin",2714,2610,2019.02.23,swiss,1/2-1/2,C10,4
2076,"Moiseenko, Alexander","Wang, Hao",2667,2732,2016.06.19,,1-0,A17,19
2077,"Hammer, Jon Ludvig","Wang, Hao",2608,2743,2013.05.07,tourn (blitz),1-0,D18,6
2078,"Esipenko, Andrey","Wang, Hao",2603,2714,2019.02.22,swiss,1/2-1/2,E11,3
2079,"Wang, Chen","Wang, Hao",2387,2684,2008.10.22,team-tourn,1/2-1/2,B31,10
2080,"Vachier Lagrave, Maxime","Wang, Hao",2780,2722,2018.10.27,swiss,1/2-1/2,C42,8
2081,"Gelfand, Boris","Wang, Hao",2719,2795,2019.05.16,rapid,0-1,,11.7
2082,"Gelfand, Boris","Wang, Hao",2729,2702,2017.09.08,k.o.,0-1,A29,2.3
2083,"Naiditsch, Arkadij","Wang, Hao",2705,2709,2017.12.29,blitz,1/2-1/2,C49,2.7
2084,"Sokolov, Ivan","Wang, Hao",2663,2752,2013.01.12,tourn,1/2-1/2,E52,1
2085,"Wang, Hao","Abdulwahhab, Ahmed Abdulsattar A",2738,2321,2012.05.17,team-tourn,1-0,D15,1.1
2086,"Wang, Hao","Dreev, Aleksey",2593,2697,2006.02.10,tourn,1/2-1/2,B51,3
2087,"Topalov, Veselin","Wang, Hao",2793,2743,2013.05.14,tourn,1/2-1/2,D27,6
2088,"Wang, Hao","Cheparinov, Ivan",2688,2695,2019.05.18,blitz,1-0,,19.7
2089,"Wang, Hao","Mamedov, Rauf",2795,2667,2019.05.15,rapid,1-0,,6.8
2090,"Wang, Hao","Arngrimsson, Dagur",2665,2359,2008.03.03,swiss,1-0,C97,1
2091,"Ganguly, Surya Shekhar","Wang, Hao",2654,2708,2009.11.25,k.o.,0-1,D15,2.2
2092,"Sasikiran, Krishnan","Wang, Hao",2673,2737,2019.06.06,,1/2-1/2,,1.4
2093,"Mamedov, Rauf","Wang, Hao",2650,2717,2016.03.02,swiss (rapid),1/2-1/2,C07,2.15
2094,"Harikrishna, Pentala","Wang, Hao",2744,2709,2017.12.12,tourn (blitz),0-1,C55,4.1
2095,"Wang, Hao","Amanov, Mesgen",2724,2493,2010.09.28,team-swiss,1-0,D78,7.1
2096,"Morozevich, Alexander","Wang, Hao",2748,2737,2012.11.30,tourn,1/2-1/2,D13,8
2097,"Vachier Lagrave, Maxime","Wang, Hao",2715,2731,2011.01.15,tourn,1/2-1/2,D19,1
2098,"Wang, Hao","Nakamura, Hikaru",2752,2769,2013.01.19,tourn,0-1,D30,7
2099,"Yu, Yangyi","Wang, Hao",2751,2709,2017.12.12,blitz,1/2-1/2,A07,6.5
2100,"Wang, Hao","Nakamura, Hikaru",2726,2778,2012.09.07,team-swiss,1/2-1/2,D17,10.1
2101,"Wang, Hao","Volkov, Sergey",2593,2629,2006.02.16,tourn,1/2-1/2,C11,9
2102,"Wang, Hao","Naiditsch, Arkadij",2722,2721,2018.10.24,swiss,1/2-1/2,D36,5
2103,"Zhou, Weiqi","Wang, Hao",2624,2738,2012.05.20,team-tourn,0-1,E94,4.1
